"","Accees to Care","Education","Employment Access","Labor Force Participation","Population Density","Walkability","Spatial Segregation","Income Inequality","Affordability","Environmental","Food Access","Townsend","Mobility","geoid","Incarceration"
"1352",0.949,0.694,0.017,0.576,0.001,0.168,0.272,0.499,0.368,0.82,0.568,0.835,0.922,"51015071202",0.842190075039207
"1353",0.989,0.812,0.104,0.605,0.027,0.527,0.739,0.557,0.426,0.619,0.936,0.871,0.888,"51059422201",0.975132014947515
"1354",0.902,0.67,0.009,0.457,0.001,0.239,0.508,0.45,0.311,0.753,0.466,0.867,0.885,"51117930800",0.860946051712219
"1355",0.928,0.748,0.089,0.746,0.056,0.651,0.521,0.562,0.495,0.696,0.961,0.809,0.708,"51161030804",0.963965511595539
"1356",0.97,0.777,0.028,0.753,0.02,0.4,0.591,0.561,0.322,0.737,0.875,0.879,0.809,"51041101009",0.974625031630272
"1357",0.883,0.616,0.119,0.715,0.144,0.614,0.783,0.572,0.575,0.626,0.764,0.829,0.827,"51685920100",0.949789370451434
"1358",0.997,0.859,0.309,0.653,0.141,0.911,0.354,0.472,0.429,0.413,1,0.803,0.794,"51710004001",0.910454031221377
"1359",0.884,0.665,0.01,0.587,0.001,0.146,0.381,0.512,0.334,0.796,0.301,0.883,0.866,"51141030302",0.862353796496553
"1360",0.924,0.698,0.053,0.72,0.028,0.238,0.521,0.499,0.426,0.697,0.938,0.862,0.835,"51069051002",0.933312966729916
"1361",0.956,0.766,0.093,0.656,0.059,0.509,0.764,0.586,0.529,0.664,0.991,0.913,0.924,"51153901224",1.00538950609836
"1362",0.96,0.801,0.118,0.731,0.085,0.348,0.725,0.53,0.483,0.641,0.992,0.896,0.792,"51107611013",1.02232214564087
"1363",0.938,0.723,0.099,0.71,0.024,0.457,0.749,0.405,0.483,0.626,0.815,0.857,0.731,"51087200907",0.953433735587587
"1364",0.966,0.684,0.015,0.654,0.006,0.235,0.381,0.567,0.426,0.774,0.644,0.883,0.809,"51073100302",0.883745603326844
"1365",0.966,0.852,0.403,0.758,0.124,0.889,0.681,0.466,0.541,0.385,1,0.801,0.669,"51510201803",0.991307661097203
"1366",0.99,0.725,0.057,0.666,0.073,0.238,0.547,0.618,0.403,0.739,0.736,0.819,0.906,"51740213104",0.915153804261641
"1367",0.927,0.725,0.124,0.672,0.031,0.468,0.732,0.56,0.483,0.623,0.704,0.848,0.938,"51041100922",0.939372550443628
"1368",0.989,0.833,0.203,0.699,0.053,0.443,0.757,0.547,0.437,0.593,0.998,0.868,0.933,"51059482603",1.00192095473373
"1369",0.957,0.727,0.021,0.617,0.002,0.234,0.419,0.447,0.506,0.771,0.805,0.89,0.731,"51061930206",0.918674843637434
"1370",0.93,0.728,0.032,0.744,0.01,0.185,0.674,0.55,0.483,0.701,0.885,0.871,0.872,"51179010403",0.968263307484475
"1371",0.963,0.661,0.01,0.327,0,0.18,0.579,0.483,0.472,0.794,0.468,0.85,0.777,"51183870201",0.85635586523933
"1372",0.959,0.668,0.008,0.573,0.001,0,0.527,0.546,0.38,0.83,0.552,0.839,0.853,"51800075802",0.88288332792383
"1373",0.959,0.725,0.143,0.615,0.07,0.54,0.451,0.482,0.472,0.643,0.932,0.875,0.795,"51550020808",0.91901794921207
"1374",0.913,0.672,0.009,0.554,0,0.182,0.202,0.538,0.449,0.789,0.398,0.86,0.907,"51071930200",0.823304015440704
"1375",0.953,0.73,0.179,0.704,0.101,0.603,0.75,0.571,0.483,0.689,0.987,0.814,0.691,"51810046019",1.00181980840667
"1376",0.925,0.743,0.043,0.734,0.022,0.265,0.821,0.621,0.518,0.715,0.91,0.876,0.85,"51179010105",1.01680745223481
"1377",0.967,0.765,0.191,0.752,0.023,0.599,0.738,0.584,0.437,0.673,0.98,0.841,0.747,"51550020805",1.00133359273773
"1378",0.947,0.721,0.025,0.56,0.005,0.298,0.344,0.431,0.369,0.776,0.786,0.82,0.853,"51015070603",0.869553492258307
"1379",0.956,0.744,0.02,0.729,0.003,0.201,0.566,0.602,0.552,0.772,0.815,0.918,0.843,"51099040400",0.973917411178511
"1380",0.942,0.75,0.089,0.572,0.019,0.284,0.666,0.548,0.426,0.617,0.84,0.882,0.831,"51087200904",0.948122779196999
"1381",0.955,0.829,0.548,0.799,0.156,0.784,0.572,0.439,0.46,0.458,1,0.863,0.81,"51013100700",1.00365258274719
"1382",0.827,0.612,0.007,0.415,0.001,0.114,0.017,0.42,0.265,0.79,0.089,0.807,0.865,"51105950100",0.736237058142032
"1383",0.931,0.774,0.143,0.657,0.092,0.44,0.86,0.56,0.495,0.618,0.922,0.916,0.86,"51059431400",1.03164556409612
"1384",0.906,0.689,0.016,0.594,0.002,0.2,0.24,0.467,0.58,0.781,0.685,0.895,0.89,"51187020300",0.870814550811239
"1385",0.951,0.717,0.014,0.618,0.001,0.135,0.106,0.5,0.403,0.812,0.681,0.915,0.888,"51069050300",0.859391299060271
"1386",0.943,0.751,0.108,0.606,0.027,0.717,0.559,0.421,0.506,0.628,0.995,0.817,0.759,"51770003000",0.925727579755264
"1387",0.929,0.684,0.014,0.5,0.001,0.222,0.527,0.487,0.38,0.787,0.571,0.891,0.78,"51009010201",0.899899869113717
"1388",0.934,0.686,0.016,0.619,0.005,0.29,0.33,0.512,0.414,0.764,0.773,0.844,0.781,"51171040101",0.87832729397969
"1389",0.909,0.638,0.084,0.603,0.03,0.531,0.687,0.517,0.472,0.659,0.968,0.856,0.875,"51770002200",0.923900035921477
"1390",0.929,0.721,0.209,0.55,0.106,0.71,0.611,0.357,0.529,0.393,0.413,0.836,0.843,"51760010600",0.842284946033573
"1391",0.982,0.791,0.087,0.685,0.029,0.278,0.571,0.496,0.403,0.653,0.933,0.875,0.776,"51087200415",0.959549640643965
"1392",0.94,0.724,0.045,0.64,0.013,0.243,0.323,0.496,0.587,0.675,0.908,0.88,0.866,"51179010502",0.893381636227296
"1393",0,0.659,0.013,0.528,0.005,0.352,0.272,0.531,0.357,0.781,0.42,0.897,0.863,"51185020200",1.13894799741494
"1394",0.975,0.821,0.04,0.491,0.014,0.341,0.425,0.321,0.334,0.76,0.955,0.843,0.887,"51095080104",0.915172770973897
"1395",0.934,0.66,0.007,0.487,0.001,0.143,0.068,0.527,0.207,0.809,0.56,0.869,0.896,"51167030402",0.799790724895228
"1396",0.934,0.716,0.023,0.722,0.013,0.264,0.687,0.578,0.576,0.692,0.813,0.874,0.77,"51047930204",0.967125487936619
"1397",0.963,0.725,0.111,0.725,0.027,0.364,0.77,0.557,0.518,0.669,0.97,0.857,0.861,"51683910402",0.97701760348174
"1398",0.908,0.652,0.009,0.576,0.001,0.121,0.47,0.418,0.437,0.775,0.269,0.92,0.875,"51067020901",0.858513816532789
"1399",0.832,0.666,0.009,0.498,0.001,0.196,0.106,0.382,0.196,0.788,0.291,0.763,0.742,"51027010400",0.788406174548229
"1400",0.954,0.707,0.038,0.597,0.031,0.506,0.393,0.582,0.437,0.716,0.818,0.909,0.917,"51031020300",0.900189281165259
"1401",0.925,0.726,0.035,0.581,0.022,0.588,0.24,0.34,0.437,0.737,0.647,0.796,0.843,"51750010201",0.832985231492481
"1402",0.945,0.702,0.137,0.691,0.046,0.632,0.221,0.627,0.46,0.626,0.827,0.862,0.902,"51550020001",0.86564688870133
"1403",0.981,0.777,0.186,0.816,0.12,0.748,0.866,0.538,0.541,0.633,0.997,0.888,0.906,"51059422402",1.03274124337794
"1404",0.937,0.716,0.013,0.65,0.002,0.227,0.405,0.516,0.334,0.811,0.693,0.848,0.758,"51165010302",0.909733813311351
"1405",0.973,0.718,0.028,0.639,0.001,0.108,0.349,0.517,0.426,0.691,0.777,0.914,0.898,"51087201601",0.880766590111882
"1406",0.902,0.649,0.011,0.604,0.001,0.093,0.336,0.505,0.345,0.751,0.316,0.812,0.862,"51143010803",0.817381502726113
"1407",0.923,0.671,0.007,0.487,0,0.076,0.164,0.48,0.426,0.819,0.375,0.872,0.933,"51023040100",0.807820812890265
"1408",0.959,0.819,0.132,0.625,0.08,0.612,0.777,0.624,0.529,0.65,0.999,0.91,0.885,"51059432202",1.0354322873794
"1409",0.952,0.738,0.058,0.693,0.084,0.635,0.508,0.628,0.322,0.792,0.962,0.934,0.959,"51810045425",0.982469625006211
"1410",0.951,0.666,0.016,0.566,0.028,0.331,0.234,0.516,0.495,0.744,0.69,0.849,0.816,"51155210700",0.836693621139967
"1411",0.911,0.723,0.041,0.614,0.004,0.193,0.451,0.453,0.414,0.722,0.572,0.87,0.686,"51165011700",0.908756392391625
"1412",0.976,0.772,0.053,0.657,0.012,0.465,0.438,0.488,0.322,0.792,0.831,0.874,0.856,"51550021014",0.932577698718963
"1413",0.969,0.792,0.113,0.767,0.029,0.664,0.304,0.468,0.518,0.695,0.936,0.872,0.849,"51540000900",0.926387910115913
"1414",0.956,0.721,0.169,0.651,0.057,0.665,0.668,0.593,0.448,0.672,0.997,0.869,0.841,"51810046009",0.97157806696625
"1415",0.935,0.664,0.01,0.485,0,0.18,0.317,0.402,0.391,0.806,0.406,0.747,0.888,"51141030101",0.788445103445678
"1416",0.951,0.69,0.023,0.689,0.004,0.266,0.4,0.451,0.368,0.723,0.6,0.866,0.851,"51031020200",0.864443972534783
"1417",0.5,0.689,0.009,0.581,0,0.185,0.049,0.519,0.426,0.849,0.645,0.876,0.864,"51045050100",0.980275345976673
"1418",0.411,0.638,0.009,0.531,0,0.118,0.157,0.46,0.265,0.799,0.325,0.877,0.852,"51141030202",0.960873133122945
"1419",0.98,0.834,0.18,0.707,0.072,0.565,0.738,0.556,0.46,0.649,0.998,0.901,0.835,"51059430203",1.03246489355694
"1420",0.972,0.797,0.067,0.847,0.051,0.314,0.72,0.609,0.483,0.699,0.996,0.946,0.907,"51153901415",1.03890230356255
"1421",0.917,0.788,0.086,0.703,0.027,0.757,0.355,0.413,0.391,0.688,0.99,0.827,0.846,"51660000301",0.926223443594438
"1422",0.922,0.704,0.009,0.663,0.001,0.107,0.406,0.477,0.357,0.797,0.525,0.892,0.979,"51011040200",0.885061457415301
"1423",0.951,0.775,0.061,0.565,0.029,0.463,0.566,0.365,0.311,0.61,0.996,0.844,0.761,"51590000700",0.925240716239015
"1424",0.963,0.823,0.266,0.823,0.155,0.834,0.44,0.444,0.494,0.408,0.987,0.842,0.64,"51760040900",0.954675259282032
"1425",0.906,0.657,0.009,0.554,0.001,0.201,0.291,0.547,0.391,0.778,0.284,0.883,0.922,"51019030501",0.827831287803695
"1426",0.898,0.739,0.038,0.658,0.043,0.415,0.539,0.451,0.437,0.722,0.998,0.868,0.837,"51820003400",0.963573126474073
"1427",0.967,0.799,0.26,0.683,0.049,0.814,0.668,0.516,0.495,0.572,0.939,0.945,0.862,"51600300200",0.995705266303118
"1428",0.919,0.659,0.011,0.647,0.001,0.107,0.54,0.503,0.472,0.802,0.504,0.843,0.863,"51007930101",0.88837023252865
"1429",0.858,0.695,0.009,0.549,0.001,0.208,0.655,0.455,0.322,0.842,0.396,0.911,0.903,"51131930200",0.940999146068313
"1430",0.941,0.718,0.028,0.68,0.024,0.467,0.393,0.496,0.414,0.753,0.96,0.828,0.912,"51031020402",0.903708214970851
"1431",0.943,0.674,0.009,0.569,0,0.061,0.087,0.531,0.391,0.797,0.568,0.854,0.896,"51155210500",0.810442804753037
"1432",0.933,0.795,0.049,0.652,0.133,0.435,0.188,0.49,0.384,0.643,1,0.805,0.775,"51810043005",0.907487312908915
"1433",0.978,0.805,0.052,0.675,0.039,0.233,0.642,0.568,0.299,0.749,0.997,0.893,0.902,"51199050206",1.00014856441661
"1434",0.903,0.735,0.04,0.673,0.005,0.31,0.604,0.552,0.426,0.781,0.807,0.898,0.826,"51095080305",0.98126089447207
"1435",0.902,0.649,0.011,0.604,0.001,0.093,0.336,0.505,0.345,0.745,0.316,0.812,0.862,"51143010804",0.816201074865465
"1436",0.95,0.678,0.014,0.54,0.001,0.082,0.343,0.493,0.358,0.799,0.72,0.923,0.846,"51137110104",0.881887531347913
"1437",0.937,0.752,0.091,0.682,0.069,0.656,0.63,0.427,0.449,0.718,1,0.844,0.696,"51810044402",0.982787198475577
"1438",0.975,0.804,0.02,0.543,0.008,0.227,0.323,0.432,0.368,0.791,0.792,0.905,0.852,"51095080304",0.916867144053117
"1439",0.967,0.746,0.035,0.739,0.034,0.15,0.732,0.585,0.541,0.676,0.83,0.898,0.797,"51179010108",0.985419032597313
"1440",0.946,0.654,0.013,0.624,0.005,0.284,0.157,0.477,0.426,0.803,0.519,0.841,0.881,"51165010200",0.807564334053365
"1441",0.924,0.648,0.008,0.526,0.001,0.047,0.387,0.38,0.322,0.767,0.339,0.835,0.861,"51143010400",0.811480934169287
"1442",0.984,0.831,0.163,0.792,0.062,0.567,0.732,0.565,0.495,0.613,0.998,0.911,0.875,"51107611207",1.02659833844933
"1443",0.984,0.874,0.194,0.582,0.014,0.323,0.611,0.385,0.311,0.632,0.969,0.949,0.946,"51059480301",0.98989948014331
"1444",0.97,0.672,0.016,0.702,0.001,0.139,0.604,0.545,0.391,0.724,0.611,0.864,0.854,"51033030201",0.894787976023561
"1445",0.966,0.777,0.015,0.581,0.019,0.301,0.457,0.4,0.449,0.801,0.861,0.907,0.909,"51065020104",0.936466538994805
"1446",0.903,0.741,0.095,0.781,0.115,0.42,0.732,0.549,0.564,0.688,0.978,0.903,0.776,"51107610504",1.03827853396696
"1447",0.967,0.795,0.136,0.8,0.065,0.435,0.757,0.521,0.552,0.633,0.984,0.873,0.818,"51107611014",1.01571235897599
"1448",0.947,0.774,0.039,0.695,0.015,0.306,0.521,0.519,0.449,0.787,0.896,0.844,0.819,"51003010303",0.964371258546485
"1449",0.955,0.758,0.037,0.809,0.031,0.246,0.834,0.571,0.529,0.656,0.82,0.884,0.856,"51179010210",1.00126371133529
"1450",0.99,0.787,0.066,0.696,0.066,0.294,0.534,0.65,0.265,0.78,0.98,0.944,0.873,"51550021011",1.00536933784809
"1451",0.968,0.791,0.041,0.616,0.03,0.438,0.413,0.484,0.414,0.761,0.99,0.893,0.833,"51095080202",0.952278275813142
"1452",0.946,0.718,0.021,0.685,0.003,0.244,0.496,0.538,0.518,0.761,0.721,0.89,0.797,"51099040302",0.93124989885632
"1453",0.958,0.753,0.055,0.643,0.035,0.748,0.66,0.464,0.471,0.683,0.886,0.754,0.704,"51680001602",0.931677360353801
"1454",0.937,0.716,0.013,0.65,0.002,0.227,0.406,0.516,0.334,0.795,0.694,0.848,0.757,"51165010301",0.906917438138192
"1455",0.973,0.737,0.095,0.715,0.112,0.428,0.808,0.575,0.391,0.709,0.98,0.895,0.84,"51810046214",1.01690339117543
"1456",0.929,0.684,0.008,0.537,0.001,0.15,0.106,0.541,0.334,0.845,0.261,0.906,0.798,"51191010800",0.826197329386126
"1457",0.981,0.842,0.273,0.709,0.067,0.754,0.591,0.428,0.403,0.599,0.993,0.921,0.81,"51059460702",1.00115535382347
"1458",0.949,0.775,0.246,0.816,0.057,0.694,0.368,0.559,0.472,0.53,1,0.852,0.845,"51087200302",0.93069356445133
"1459",0.887,0.627,0.009,0.543,0.002,0.198,0.189,0.327,0.357,0.785,0.306,0.939,0.921,"51035080603",0.801935841777904
"1460",0.955,0.693,0.012,0.559,0.003,0.154,0.457,0.542,0.426,0.796,0.693,0.892,0.829,"51073100201",0.902363185882754
"1461",0.933,0.726,0.113,0.652,0.045,0.786,0.775,0.49,0.462,0.394,1,0.805,0.704,"51013103401",0.922719504191572
"1462",0.999,0.791,0.073,0.991,0.005,0.304,0.745,0.647,0.184,0.619,0.702,0.811,0.191,"51810045000",1.02112288461002
"1463",0.979,0.78,0.06,0.724,0.035,0.27,0.553,0.492,0.38,0.712,0.846,0.866,0.777,"51041100929",0.95663343046943
"1464",0.988,0.878,0.361,0.639,0.064,0.65,0.668,0.479,0.357,0.578,0.984,0.847,0.871,"51059470800",1.00197640778926
"1465",0.976,0.838,0.223,0.712,0.097,0.669,0.278,0.454,0.46,0.446,1,0.901,0.685,"51710003800",0.929651586877835
"1466",0.939,0.795,0.181,0.762,0.092,0.565,0.681,0.532,0.587,0.633,0.966,0.902,0.861,"51059430802",1.02018031805595
"1467",0.846,0.638,0.009,0.57,0.001,0.128,0.547,0.528,0.414,0.799,0.382,0.846,0.94,"51029930102",0.883354432915176
"1468",0.668,0.675,0.013,0.502,0.001,0.231,0.559,0.531,0.345,0.845,0.458,0.894,0.913,"51001090202",0.982585671100553
"1469",0.948,0.727,0.016,0.753,0.005,0.278,0.502,0.583,0.437,0.795,0.753,0.888,0.866,"51079030201",0.946572124820754
"1470",0.92,0.723,0.111,0.711,0.056,0.319,0.681,0.446,0.702,0.6,0.983,0.719,0.693,"51630000202",0.936532592864168
"1471",0.947,0.66,0.01,0.553,0.001,0.133,0.081,0.47,0.414,0.801,0.537,0.876,0.812,"51019030605",0.806809582771528
"1472",0.946,0.754,0.018,0.658,0.001,0.163,0.476,0.495,0.46,0.786,0.731,0.963,0.911,"51061930204",0.951638711018062
"1473",0.939,0.729,0.122,0.696,0.044,0.673,0.641,0.49,0.462,0.637,0.99,0.702,0.742,"51810042600",0.920920256268627
"1474",0.919,0.607,0.008,0.606,0,0.035,0.055,0.51,0.368,0.868,0.404,0.841,0.866,"51165011000",0.78609838112907
"1475",0.956,0.735,0.064,0.691,0.02,0.377,0.585,0.483,0.633,0.656,0.982,0.886,0.782,"51179010406",0.952628947796125
"1476",0.967,0.756,0.08,0.696,0.011,0.455,0.796,0.532,0.322,0.732,0.958,0.843,0.818,"51550020804",0.991095897075614
"1477",0.982,0.854,0.118,0.82,0.036,0.374,0.777,0.598,0.368,0.67,0.987,0.939,0.884,"51107611901",1.05863513655648
"1478",0.966,0.762,0.047,0.702,0.025,0.514,0.54,0.574,0.495,0.716,0.989,0.87,0.84,"51107610702",0.961893819411601
"1479",0.908,0.657,0.014,0.57,0.002,0.171,0.144,0.53,0.38,0.756,0.391,0.927,0.944,"51019030603",0.817367405850253
"1480",0.966,0.747,0.017,0.655,0.003,0.211,0.591,0.566,0.334,0.769,0.789,0.9,0.837,"51095080403",0.956287703849698
"1481",0.944,0.8,0.065,0.719,0.068,0.748,0.764,0.64,0.518,0.69,0.97,0.922,0.819,"51153901010",1.04562807923493
"1482",0.954,0.684,0.009,0.6,0.001,0.199,0.304,0.544,0.345,0.785,0.484,0.917,0.918,"51031020102",0.855341582264335
"1483",0.91,0.653,0.284,0.711,0.116,0.67,0.764,0.571,0.529,0.526,0.98,0.886,0.914,"51059450500",0.965616336228077
"1484",0.944,0.755,0.017,0.597,0,0.173,0.387,0.478,0.507,0.803,0.762,0.849,0.903,"51061930203",0.90744656255623
"1485",0.982,0.734,0.066,0.609,0.022,0.425,0.393,0.569,0.391,0.711,0.873,0.942,0.807,"51161030203",0.924326467584298
"1486",0.962,0.75,0.027,0.562,0.016,0.157,0.381,0.411,0.219,0.728,0.85,0.871,0.885,"51690000500",0.888844907202845
"1487",0.978,0.805,0.12,0.801,0.058,0.36,0.808,0.579,0.506,0.659,0.992,0.824,0.712,"51107611031",1.02913653055366
"1488",0.939,0.696,0.01,0.642,0.001,0.132,0.158,0.437,0.38,0.877,0.686,0.899,0.825,"51015070801",0.873266586373416
"1489",0.971,0.736,0.023,0.657,0.01,0.359,0.649,0.56,0.368,0.799,0.941,0.871,0.881,"51093280106",0.966958874554354
"1490",0.944,0.691,0.095,0.647,0.02,0.332,0.457,0.452,0.506,0.473,0.635,0.795,0.907,"51087201503",0.81268140282288
"1491",0.966,0.798,0.168,0.701,0.021,0.475,0.787,0.596,0.518,0.638,0.934,0.913,0.885,"51059421300",1.01726181753328
"1492",0.935,0.715,0.013,0.665,0.001,0.203,0.527,0.491,0.38,0.776,0.724,0.887,0.941,"51149850501",0.920568007809065
"1493",0.978,0.744,0.075,0.77,0.074,0.27,0.853,0.637,0.311,0.737,0.884,0.861,0.798,"51810046216",1.02039752838372
"1494",0.934,0.664,0.012,0.697,0.002,0.129,0.138,0.46,0.437,0.816,0.452,0.881,0.848,"51015070400",0.8285557463107
"1495",0.934,0.686,0.016,0.619,0.005,0.291,0.33,0.512,0.414,0.755,0.773,0.844,0.781,"51171040102",0.876549129682724
"1496",0.97,0.769,0.053,0.705,0.008,0.245,0.712,0.597,0.414,0.707,0.866,0.893,0.908,"51153901234",0.981832888017608
"1497",0.949,0.713,0.131,0.647,0.076,0.567,0.566,0.531,0.46,0.682,0.975,0.826,0.7,"51810042400",0.949261981780282
"1498",0.861,0.672,0.009,0.617,0.001,0.118,0.164,0.489,0.196,0.836,0.32,0.916,0.872,"51077060102",0.853128971055429
"1499",0.916,0.687,0.012,0.555,0.001,0.266,0.183,0.57,0.368,0.839,0.525,0.894,0.931,"51063920103",0.854139356377743
"1500",0.975,0.79,0.073,0.767,0.086,0.386,0.77,0.626,0.449,0.727,0.914,0.907,0.895,"51153901412",1.0327831185739
"1501",0.964,0.747,0.142,0.723,0.084,0.424,0.706,0.555,0.414,0.707,0.978,0.89,0.752,"51550020811",1.01087784816499
"1502",0.946,0.701,0.012,0.601,0,0.145,0.591,0.458,0.46,0.785,0.296,0.897,0.932,"51097950400",0.885550351801824
"1503",0.982,0.827,0.123,0.74,0.069,0.45,0.598,0.564,0.414,0.697,0.972,0.898,0.848,"51087200141",1.00981857061573
"1504",0.909,0.76,0.014,0.549,0.001,0.187,0.266,0.328,0.391,0.826,0.675,0.909,0.914,"51003010100",0.894282846639848
"1505",0.983,0.82,0.163,0.783,0.035,0.474,0.783,0.585,0.495,0.628,1,0.891,0.855,"51107611006",1.02761663479662
"1506",0.905,0.672,0.014,0.669,0.001,0.085,0.457,0.562,0.587,0.798,0.656,0.896,0.895,"51177020406",0.916603193989293
"1507",0.919,0.695,0.014,0.587,0.001,0.271,0.227,0.44,0.368,0.767,0.462,0.855,0.869,"51073100400",0.830474165943927
"1508",0.939,0.738,0.052,0.595,0.013,0.365,0.77,0.56,0.599,0.668,0.86,0.845,0.82,"51179010304",0.964972085720298
"1509",0.977,0.735,0.029,0.735,0.001,0.253,0.719,0.581,0.322,0.751,0.82,0.899,0.745,"51550021301",0.98370809408336
"1510",0.987,0.811,0.092,0.824,0.034,0.396,0.738,0.612,0.483,0.634,0.993,0.929,0.85,"51107611004",1.02689402816419
"1511",0.973,0.805,0.077,0.654,0.017,0.401,0.336,0.448,0.495,0.7,0.986,0.896,0.817,"51107610400",0.935492968508966
"1512",0.994,0.737,0.103,0.63,0.085,0.583,0.719,0.582,0.346,0.7,0.992,0.938,0.82,"51810046223",0.995505385203071
"1513",0.969,0.686,0.017,0.635,0.001,0.223,0.496,0.55,0.437,0.768,0.597,0.865,0.904,"51101950101",0.881375378400697
"1514",0.956,0.674,0.023,0.519,0.006,0.355,0.438,0.476,0.483,0.765,0.389,0.757,0.782,"51067020802",0.819509782400089
"1515",0.933,0.821,0.064,0.652,0.038,0.435,0.291,0.49,0.254,0.692,0.907,0.805,0.796,"51810043800",0.919674254828231
"1516",0.885,0.673,0.013,0.574,0.003,0.202,0.132,0.287,0.391,0.697,0.649,0.83,0.831,"51169030100",0.800689428022681
"1517",0.985,0.837,0.055,0.654,0.047,0.362,0.52,0.538,0.277,0.719,0.924,0.959,0.862,"51087200146",0.9959254906681
"1518",0.938,0.74,0.046,0.667,0.01,0.468,0.534,0.49,0.587,0.729,0.978,0.849,0.83,"51061930306",0.946415655817924
"1519",0.942,0.752,0.064,0.816,0.113,0.586,0.834,0.625,0.518,0.668,0.926,0.96,0.792,"51153901506",1.05800495387859
"1520",0.981,0.774,0.043,0.746,0.044,0.572,0.476,0.523,0.253,0.816,0.992,0.869,0.876,"51810045420",0.966082380627445
"1521",0.961,0.709,0.023,0.569,0.002,0.11,0.451,0.449,0.552,0.716,0.756,0.906,0.929,"51179010504",0.885885021177053
"1522",0.957,0.717,0.183,0.675,0.026,0.613,0.706,0.499,0.472,0.615,0.974,0.909,0.764,"51710006800",0.970422267988191
"1523",0.96,0.676,0.016,0.614,0.001,0.215,0.451,0.495,0.46,0.806,0.59,0.891,0.802,"51093280300",0.888783527024594
"1524",0.973,0.755,0.024,0.597,0.016,0.218,0.381,0.509,0.368,0.765,0.861,0.878,0.895,"51093280104",0.90959256363196
"1525",0.855,0.642,0.009,0.453,0.001,0.271,0.591,0.434,0.368,0.772,0.557,0.82,0.942,"51117930401",0.870976317081393
"1526",0.8,0.622,0.007,0.419,0.001,0.219,0.061,0.463,0.127,0.788,0.279,0.897,0.949,"51027010300",0.790048334521908
"1527",0.963,0.673,0.009,0.604,0,0.088,0.508,0.517,0.449,0.817,0.549,0.867,0.857,"51175200100",0.885055380552609
"1528",0.943,0.773,0.06,0.666,0.004,0.233,0.764,0.463,0.437,0.602,0.884,0.789,0.765,"51041100403",0.950937845289902
"1529",0.969,0.814,0.052,0.655,0.017,0.439,0.368,0.389,0.288,0.722,0.913,0.873,0.83,"51041100924",0.926775552477134
"1530",0.991,0.772,0.083,0.689,0.017,0.336,0.642,0.477,0.368,0.687,0.955,0.842,0.819,"51199050305",0.951953436775301
"1531",0.983,0.795,0.101,0.829,0.021,0.362,0.764,0.657,0.449,0.684,0.953,0.877,0.851,"51153901420",1.02132494446601
"1532",0.411,0.638,0.009,0.531,0,0.118,0.157,0.46,0.265,0.801,0.325,0.877,0.852,"51141030201",0.961266609076494
"1533",0.969,0.758,0.047,0.607,0.034,0.296,0.534,0.572,0.576,0.675,0.826,0.921,0.864,"51179010404",0.944770140625491
"1534",0.938,0.71,0.115,0.778,0.039,0.372,0.757,0.584,0.506,0.614,0.63,0.886,0.898,"51087200905",0.952304514515961
"1535",0.978,0.819,0.12,0.71,0.097,0.56,0.687,0.428,0.541,0.638,0.978,0.9,0.794,"51059432100",1.00710789932082
"1536",0.874,0.68,0.008,0.479,0.001,0.097,0.502,0.465,0.368,0.798,0.385,0.866,0.855,"51147930301",0.882860469737931
"1537",0.969,0.823,0.469,0.721,0.086,0.698,0.821,0.462,0.449,0.572,0.891,0.837,0.867,"51059460504",1.01825271541302
"1538",0.913,0.745,0.219,0.752,0.015,0.523,0.706,0.535,0.529,0.635,0.937,0.801,0.891,"51059490105",0.969913444326936
"1539",0.914,0.715,0.01,0.531,0.001,0.193,0.221,0.421,0.322,0.834,0.541,0.894,0.85,"51163930301",0.864227423960895
"1540",0.958,0.753,0.063,0.628,0.012,0.291,0.304,0.558,0.403,0.673,0.925,0.922,0.778,"51085320901",0.918953713486378
"1541",0.89,0.685,0.008,0.458,0.001,0.223,0.438,0.489,0.265,0.79,0.421,0.906,0.947,"51117930103",0.871340663727541
"1542",0.983,0.782,0.025,0.715,0.002,0.279,0.393,0.551,0.437,0.739,0.889,0.939,0.881,"51107610101",0.946180835835554
"1543",0.937,0.71,0.032,0.699,0.002,0.159,0.119,0.48,0.357,0.759,0.574,0.881,0.838,"51165011600",0.845125957912873
"1544",0.967,0.822,0.19,0.79,0.076,0.658,0.681,0.609,0.46,0.617,0.993,0.912,0.895,"51059482601",1.02595287308832
